2,	34,	0.995748
2,	35,	1.00005
2,	36,	0.995817
2,	37,	0.999864
2,	38,	0.996904
2,	39,	1.00117
2,	40,	0.99674
2,	41,	0.999149
2,	42,	1.0018
2,	43,	1.0012
2,	44,	0.997109
2,	45,	1.0019
2,	46,	1.00588
2,	47,	0.997822
2,	48,	0.998623
2,	49,	1.00388
2,	50,	1.0023
2,	51,	0.995144
2,	52,	0.999689
2,	53,	0.999106
2,	54,	1.00078
2,	55,	1.00071
2,	56,	0.998348
2,	57,	0.99901
2,	58,	1.00926
2,	59,	1.00101
2,	60,	0.996243
2,	61,	0.995512
2,	62,	0.998014
2,	63,	0.997893
2,	64,	1.00257
2,	65,	0.999466
2,	66,	0.99795
2,	67,	1.00882
2,	68,	0.998032
2,	69,	1.00366
2,	70,	1.00136
2,	71,	0.998794
2,	72,	1.0059
2,	73,	1.00027
2,	74,	0.998772
2,	75,	0.99836
2,	76,	0.996886
2,	77,	0.999131
2,	78,	1.00059
2,	79,	0.997247
2,	80,	0.997291
2,	81,	0.997291
2,	82,	0.997247
2,	83,	1.00059
2,	84,	0.999131
2,	85,	0.996886
2,	86,	0.99836
2,	87,	0.998772
2,	88,	1.00027
2,	89,	1.0059
2,	90,	0.998794
2,	91,	1.00136
2,	92,	1.00366
2,	93,	0.998032
2,	94,	1.00882
2,	95,	0.99795
2,	96,	0.999466
2,	97,	1.00257
2,	98,	0.997893
2,	99,	0.998014
2,	100,	0.995512
3,	0,	1.00498
3,	1,	1.00005
3,	2,	0.99901
3,	3,	0.999725
3,	4,	0.995846
3,	5,	1.00376
3,	6,	0.998514
3,	7,	0.99848
3,	8,	0.998424
3,	9,	1.00201
3,	10,	1.00023
3,	11,	0.996362
3,	12,	1.00186
3,	13,	0.997481
3,	14,	1.00161
3,	15,	0.998501
3,	16,	0.998997
3,	17,	1.00033
3,	18,	1.00154
3,	19,	0.99968
3,	20,	0.99846
3,	21,	1.00347
3,	22,	1.001
3,	23,	0.998794
3,	24,	1.00169
3,	25,	1.00288
3,	26,	1.00041
3,	27,	0.998889
3,	28,	1.00432
3,	29,	1.00064
3,	30,	1.0001
3,	31,	1.00064
3,	32,	1.00432
3,	33,	0.998889
3,	34,	1.00041
3,	35,	1.00288
3,	36,	1.00169
3,	37,	0.998794
3,	38,	1.001
3,	39,	1.00347
3,	40,	0.99846
3,	41,	0.99968
3,	42,	1.00154
3,	43,	1.00033
3,	44,	0.998997
3,	45,	0.998501
3,	46,	1.00161
3,	47,	0.997481
3,	48,	1.00186
3,	49,	0.996362
3,	50,	1.00023
3,	51,	1.00201
3,	52,	0.998424
3,	53,	0.99848
3,	54,	0.998514
3,	55,	1.00376
3,	56,	0.995846
3,	57,	0.999725
3,	58,	0.99901
3,	59,	1.00005
3,	60,	1.00498
3,	61,	1.00083
3,	62,	0.999183
3,	63,	1.003
3,	64,	0.998248
3,	65,	0.998933
3,	66,	0.997183
3,	67,	0.996657
3,	68,	1.00012
3,	69,	0.997801
3,	70,	0.998968
3,	71,	0.996751
3,	72,	1.00204
3,	73,	1.00636
3,	74,	1.00564
3,	75,	1.00527
3,	76,	0.998971
3,	77,	0.994263
3,	78,	0.99992
3,	79,	0.996764
3,	80,	1.00337
3,	81,	1.00337
3,	82,	0.996764
3,	83,	0.99992
3,	84,	0.994263
3,	85,	0.998971
3,	86,	1.00527
3,	87,	1.00564
3,	88,	1.00636
3,	89,	1.00204
3,	90,	0.996751
3,	91,	0.998968
3,	92,	0.997801
3,	93,	1.00012
3,	94,	0.996657
3,	95,	0.997183
3,	96,	0.998933
3,	97,	0.998248
3,	98,	1.003
3,	99,	0.999183
3,	100,	1.00083
4,	0,	1.0033
4,	1,	0.996549
4,	2,	0.998348
4,	3,	0.995846
4,	4,	0.995619
4,	5,	1.00351
4,	6,	1.00182
4,	7,	1
4,	8,	1.0009
4,	9,	1.00669
4,	10,	1.00094
4,	11,	1.00119
4,	12,	1.00021
4,	13,	0.999471
4,	14,	1.00084
4,	15,	0.998385
4,	16,	0.996036
4,	17,	0.998404
4,	18,	1.00143
4,	19,	0.995842
4,	20,	0.995817
4,	21,	1.00251
4,	22,	0.998943
4,	23,	0.996168
4,	24,	0.998861
4,	25,	1.00411
4,	26,	0.99582
4,	27,	0.998808
4,	28,	1.00146
4,	29,	1.0021
4,	30,	0.994635
4,	31,	1.0021
4,	32,	1.00146
4,	33,	0.998808
4,	34,	0.99582
4,	35,	1.00411
4,	36,	0.998861
4,	37,	0.996168
4,	38,	0.998943
4,	39,	1.00251
4,	40,	0.995817
4,	41,	0.995842
4,	42,	1.00143
4,	43,	0.998404
4,	44,	0.996036
4,	45,	0.998385
4,	46,	1.00084
4,	47,	0.999471
4,	48,	1.00021
4,	49,	1.00119
4,	50,	1.00094
4,	51,	1.00669
4,	52,	1.0009
4,	53,	1
4,	54,	1.00182
4,	55,	1.00351
4,	56,	0.995619
4,	57,	0.995846
4,	58,	0.998348
4,	59,	0.996549
4,	60,	1.0033
4,	61,	0.998718
4,	62,	1.00079
4,	63,	1.0001
4,	64,	1.00204
4,	65,	0.997215
4,	66,	1.00277
4,	67,	1.00148
4,	68,	1.00416
4,	69,	1.00279
4,	70,	0.99995
4,	71,	1.00089
4,	72,	0.99879
4,	73,	1.00462
4,	74,	0.99619
4,	75,	1.00152
4,	76,	0.994893
4,	77,	0.996448
4,	78,	1.00012
4,	79,	0.997179
4,	80,	1.00091
4,	81,	1.00091
4,	82,	0.997179
4,	83,	1.00012
4,	84,	0.996448
4,	85,	0.994893
4,	86,	1.00152
4,	87,	0.99619
4,	88,	1.00462
4,	89,	0.99879
4,	90,	1.00089
4,	91,	0.99995
4,	92,	1.00279
4,	93,	1.00416
4,	94,	1.00148
4,	95,	1.00277
4,	96,	0.997215
4,	97,	1.00204
4,	98,	1.0001
4,	99,	1.00079
4,	100,	0.998718
5,	0,	1.00057
5,	1,	1.00033
5,	2,	1.00071
5,	3,	1.00376
5,	4,	1.00351
5,	5,	1.00156
5,	6,	0.998203
5,	7,	1.00017
5,	8,	0.997129
5,	9,	0.999348
5,	10,	0.997713
5,	11,	0.993715
5,	12,	1.00288
5,	13,	0.998571
5,	14,	0.999147
5,	15,	0.997608
5,	16,	1.00503
5,	17,	0.999694
5,	18,	0.999288
5,	19,	1.00259
5,	20,	1.00176
5,	21,	1.00074
5,	22,	1.00015
5,	23,	1.00213
5,	24,	1.0005
5,	25,	1.00072
5,	26,	1.00074
5,	27,	1.00027
5,	28,	1.00123
5,	29,	1.00009
5,	30,	1.00075
5,	31,	1.00009
5,	32,	1.00123
5,	33,	1.00027
5,	34,	1.00074
5,	35,	1.00072
5,	36,	1.0005
5,	37,	1.00213
5,	38,	1.00015
5,	39,	1.00074
5,	40,	1.00176
5,	41,	1.00259
5,	42,	0.999288
5,	43,	0.999694
5,	44,	1.00503
5,	45,	0.997608
5,	46,	0.999147
5,	47,	0.998571
5,	48,	1.00288
5,	49,	0.993715
5,	50,	0.997713
5,	51,	0.999348
5,	52,	0.997129
5,	53,	1.00017
5,	54,	0.998203
5,	55,	1.00156
5,	56,	1.00351
5,	57,	1.00376
5,	58,	1.00071
5,	59,	1.00033
5,	60,	1.00057
5,	61,	0.99863
5,	62,	0.995558
5,	63,	1.00403
5,	64,	0.996697
5,	65,	1.003
5,	66,	0.995111
5,	67,	0.995265
5,	68,	0.999595
5,	69,	0.999416
5,	70,	1.00301
5,	71,	0.997852
5,	72,	1.00382
5,	73,	1.00208
5,	74,	1.00843
5,	75,	1.00273
5,	76,	0.99879
5,	77,	0.993509
5,	78,	0.995732
5,	79,	0.99941
5,	80,	1.00492
5,	81,	1.00492
5,	82,	0.99941
5,	83,	0.995732
5,	84,	0.993509
5,	85,	0.99879
5,	86,	1.00273
5,	87,	1.00843
5,	88,	1.00208
5,	89,	1.00382
5,	90,	0.997852
5,	91,	1.00301
5,	92,	0.999416
5,	93,	0.999595
5,	94,	0.995265
5,	95,	0.995111
5,	96,	1.003
5,	97,	0.996697
5,	98,	1.00403
5,	99,	0.995558
5,	100,	0.99863
6,	0,	1.00023
6,	1,	0.997652
6,	2,	1.00078
6,	3,	0.998514
6,	4,	1.00182
6,	5,	0.998203
6,	6,	1.0007
6,	7,	0.997265
6,	8,	0.999437
6,	9,	0.999999
6,	10,	0.999489
6,	11,	0.997642
6,	12,	1.00281
6,	13,	1.00044
6,	14,	1.00206
6,	15,	0.999453
6,	16,	1.00506
6,	17,	0.99984
6,	18,	1.00325
6,	19,	1.00041
6,	20,	1.00243
6,	21,	1.00103
6,	22,	1.00099
6,	23,	1.00053
6,	24,	0.999775
6,	25,	1.00221
6,	26,	0.998034
6,	27,	1.00084
6,	28,	0.999144
6,	29,	1.00178
6,	30,	0.99683
6,	31,	1.00178
6,	32,	0.999144
6,	33,	1.00084
6,	34,	0.998034
6,	35,	1.00221
6,	36,	0.999775
6,	37,	1.00053
6,	38,	1.00099
6,	39,	1.00103
6,	40,	1.00243
6,	41,	1.00041
6,	42,	1.00325
6,	43,	0.99984
6,	44,	1.00506
6,	45,	0.999453
6,	46,	1.00206
6,	47,	1.00044
6,	48,	1.00281
6,	49,	0.997642
6,	50,	0.999489
6,	51,	0.999999
6,	52,	0.999437
6,	53,	0.997265
6,	54,	1.0007
6,	55,	0.998203
6,	56,	1.00182
6,	57,	0.998514
6,	58,	1.00078
6,	59,	0.997652
6,	60,	1.00023
6,	61,	0.998147
6,	62,	0.999574
6,	63,	1.00304
6,	64,	1.00252
6,	65,	1.00217
6,	66,	1.00049
6,	67,	1.00033
6,	68,	1.00125
6,	69,	1.00281
6,	70,	1.00134
6,	71,	1.00066
6,	72,	0.999435
6,	73,	1.00061
6,	74,	0.997676
6,	75,	1.0006
6,	76,	0.994653
6,	77,	0.998666
6,	78,	0.996643
6,	79,	1.00029
6,	80,	1.00106
6,	81,	1.00106
6,	82,	1.00029
6,	83,	0.996643
6,	84,	0.998666
6,	85,	0.994653
6,	86,	1.0006
6,	87,	0.997676
6,	88,	1.00061
6,	89,	0.999435
6,	90,	1.00066
6,	91,	1.00134
6,	92,	1.00281
6,	93,	1.00125
6,	94,	1.00033
6,	95,	1.00049
6,	96,	1.00217
6,	97,	1.00252
6,	98,	1.00304
6,	99,	0.999574
6,	100,	0.998147
7,	0,	1.00575
7,	1,	1.00047
7,	2,	0.999106
7,	3,	0.99848
7,	4,	1
7,	5,	1.00017
7,	6,	0.997265
7,	7,	1.00427
7,	8,	0.998609
7,	9,	1.0052
7,	10,	0.99969
7,	11,	1.00228
7,	12,	1.00066
7,	13,	1.00095
7,	14,	0.997572
7,	15,	0.997983
7,	16,	0.99927
7,	17,	0.997539
7,	18,	0.994078
7,	19,	0.999878
7,	20,	0.99683
7,	21,	0.997234
7,	22,	0.995214
7,	23,	1.00175
7,	24,	0.99611
7,	25,	0.997817
7,	26,	0.998713
7,	27,	1.00089
7,	28,	0.99636
7,	29,	0.999118
7,	30,	1.00032
7,	31,	0.999118
7,	32,	0.99636
7,	33,	1.00089
7,	34,	0.998713
7,	35,	0.997817
7,	36,	0.99611
7,	37,	1.00175
7,	38,	0.995214
7,	39,	0.997234
7,	40,	0.99683
7,	41,	0.999878
7,	42,	0.994078
7,	43,	0.997539
7,	44,	0.99927
7,	45,	0.997983
7,	46,	0.997572
7,	47,	1.00095
7,	48,	1.00066
7,	49,	1.00228
7,	50,	0.99969
7,	51,	1.0052
7,	52,	0.998609
7,	53,	1.00427
7,	54,	0.997265
7,	55,	1.00017
7,	56,	1
7,	57,	0.99848
7,	58,	0.999106
7,	59,	1.00047
7,	60,	1.00575
7,	61,	1.0004
7,	62,	0.995413
7,	63,	0.997089
7,	64,	0.996175
7,	65,	1.00057
7,	66,	1.00264
7,	67,	0.993388
7,	68,	1.00029
7,	69,	1.00172
7,	70,	0.999724
7,	71,	1.00675
7,	72,	0.999415
7,	73,	1.00154
7,	74,	1.00768
7,	75,	0.997904
7,	76,	1.00214
7,	77,	0.993118
7,	78,	0.994928
7,	79,	1.00116
7,	80,	1.00421
7,	81,	1.00421
7,	82,	1.00116
7,	83,	0.994928
7,	84,	0.993118
7,	85,	1.00214
7,	86,	0.997904
7,	87,	1.00768
7,	88,	1.00154
7,	89,	0.999415
7,	90,	1.00675
7,	91,	0.999724
7,	92,	1.00172
7,	93,	1.00029
7,	94,	0.993388
7,	95,	1.00264
7,	96,	1.00057
7,	97,	0.996175
7,	98,	0.997089
7,	99,	0.995413
7,	100,	1.0004
8,	0,	1.00215
8,	1,	1.00024
8,	2,	0.999689
8,	3,	0.998424
8,	4,	1.0009
8,	5,	0.997129
8,	6,	0.999437
8,	7,	0.998609
8,	8,	0.999035
8,	9,	1.00038
8,	10,	0.998844
8,	11,	0.99985
8,	12,	1.0005
8,	13,	1.00037
8,	14,	1.0005
8,	15,	0.998798
8,	16,	1.00322
8,	17,	0.998345
8,	18,	1.0019
8,	19,	0.999258
8,	20,	1.00251
8,	21,	0.999155
8,	22,	1.0011
8,	23,	1.00111
8,	24,	1.00025
8,	25,	1.00114
8,	26,	0.999911
8,	27,	1.00213
8,	28,	0.999099
8,	29,	1.00211
8,	30,	0.999502
8,	31,	1.00211
8,	32,	0.999099
8,	33,	1.00213
8,	34,	0.999911
8,	35,	1.00114
8,	36,	1.00025
8,	37,	1.00111
8,	38,	1.0011
8,	39,	0.999155
8,	40,	1.00251
8,	41,	0.999258
8,	42,	1.0019
8,	43,	0.998345
8,	44,	1.00322
8,	45,	0.998798
8,	46,	1.0005
8,	47,	1.00037
8,	48,	1.0005
8,	49,	0.99985
8,	50,	0.998844
8,	51,	1.00038
8,	52,	0.999035
8,	53,	0.998609
8,	54,	0.999437
8,	55,	0.997129
8,	56,	1.0009
8,	57,	0.998424
8,	58,	0.999689
8,	59,	1.00024
8,	60,	1.00215
8,	61,	1.00181
8,	62,	1.00103
8,	63,	1.00083
8,	64,	1.00088
8,	65,	1.00109
8,	66,	1.00206
8,	67,	0.999214
8,	68,	1.0007
8,	69,	1.00188
8,	70,	1.00038
8,	71,	1.00359
8,	72,	0.998284
8,	73,	0.999108
8,	74,	0.997524
8,	75,	0.997406
8,	76,	0.997847
8,	77,	0.999185
8,	78,	0.9978
8,	79,	1.00091
8,	80,	0.99995
8,	81,	0.99995
8,	82,	1.00091
8,	83,	0.9978
8,	84,	0.999185
8,	85,	0.997847
8,	86,	0.997406
8,	87,	0.997524
8,	88,	0.999108
8,	89,	0.998284
8,	90,	1.00359
8,	91,	1.00038
8,	92,	1.00188
8,	93,	1.0007
8,	94,	0.999214
8,	95,	1.00206
8,	96,	1.00109
8,	97,	1.00088
8,	98,	1.00083
8,	99,	1.00103
8,	100,	1.00181
9,	0,	0.995222
9,	1,	0.996236
9,	2,	0.995144
9,	3,	1.00201
9,	4,	1.00669
9,	5,	0.999348
9,	6,	0.999999
9,	7,	1.0052
9,	8,	1.00038
9,	9,	0.999646
9,	10,	0.998403
9,	11,	0.997861
9,	12,	1.00061
9,	13,	0.998274
9,	14,	0.999181
9,	15,	0.997105
9,	16,	1.00485
9,	17,	0.998278
9,	18,	0.999492
9,	19,	1.00201
9,	20,	1.00322
9,	21,	0.998616
9,	22,	1.00016
9,	23,	1.00388
9,	24,	0.999923
9,	25,	0.998696
9,	26,	1.00186
9,	27,	1.00206
9,	28,	0.998295
9,	29,	0.999754
9,	30,	1.00275
9,	31,	0.999754
9,	32,	0.998295
9,	33,	1.00206
9,	34,	1.00186
9,	35,	0.998696
9,	36,	0.999923
9,	37,	1.00388
9,	38,	1.00016
9,	39,	0.998616
9,	40,	1.00322
9,	41,	1.00201
9,	42,	0.999492
9,	43,	0.998278
9,	44,	1.00485
9,	45,	0.997105
9,	46,	0.999181
9,	47,	0.998274
9,	48,	1.00061
9,	49,	0.997861
9,	50,	0.998403
9,	51,	0.999646
9,	52,	1.00038
9,	53,	1.0052
9,	54,	0.999999
9,	55,	0.999348
9,	56,	1.00669
9,	57,	1.00201
9,	58,	0.995144
9,	59,	0.996236
9,	60,	0.995222
9,	61,	1.00131
9,	62,	0.999883
9,	63,	1.00036
9,	64,	0.994888
9,	65,	1.00277
9,	66,	1.00052
9,	67,	0.99557
9,	68,	1.00279
9,	69,	0.997426
9,	70,	1.00474
9,	71,	1.00603
9,	72,	1.00025
9,	73,	1.00139
9,	74,	1.00204
9,	75,	0.998507
9,	76,	1.00026
9,	77,	0.997774
9,	78,	0.994278
9,	79,	1.00288
9,	80,	1.00186
9,	81,	1.00186
9,	82,	1.00288
9,	83,	0.994278
9,	84,	0.997774
9,	85,	1.00026
9,	86,	0.998507
9,	87,	1.00204
9,	88,	1.00139
9,	89,	1.00025
9,	90,	1.00603
9,	91,	1.00474
9,	92,	0.997426
9,	93,	1.00279
9,	94,	0.99557
9,	95,	1.00052
9,	96,	1.00277
9,	97,	0.994888
9,	98,	1.00036
9,	99,	0.999883
9,	100,	1.00131
10,	0,	0.999525
10,	1,	1.00283
10,	2,	1.0023
10,	3,	1.00023
10,	4,	1.00094
10,	5,	0.997713
10,	6,	0.999489
10,	7,	0.99969
10,	8,	0.998844
10,	9,	0.998403
10,	10,	0.998436
10,	11,	1.00191
10,	12,	0.997851
10,	13,	0.999794
10,	14,	1.00016
10,	15,	0.999293
10,	16,	1.0009
10,	17,	0.998121
10,	18,	1.0013
10,	19,	0.998517
10,	20,	1.00179
10,	21,	0.998237
10,	22,	1.00048
10,	23,	1.001
10,	24,	0.999531
10,	25,	1.00021
10,	26,	0.999692
10,	27,	1.00254
10,	28,	0.99766
10,	29,	1.00198
10,	30,	0.999566
10,	31,	1.00198
10,	32,	0.99766
10,	33,	1.00254
10,	34,	0.999692
10,	35,	1.00021
10,	36,	0.999531
10,	37,	1.001
10,	38,	1.00048
10,	39,	0.998237
10,	40,	1.00179
10,	41,	0.998517
10,	42,	1.0013
10,	43,	0.998121
10,	44,	1.0009
10,	45,	0.999293
10,	46,	1.00016
10,	47,	0.999794
10,	48,	0.997851
10,	49,	1.00191
10,	50,	0.998436
10,	51,	0.998403
10,	52,	0.998844
10,	53,	0.99969
10,	54,	0.999489
10,	55,	0.997713
10,	56,	1.00094
10,	57,	1.00023
10,	58,	1.0023
10,	59,	1.00283
10,	60,	0.999525
10,	61,	1.00248
10,	62,	1.0012
10,	63,	0.999384
10,	64,	1.00105
10,	65,	0.999422
10,	66,	1.00101
10,	67,	1.00105
10,	68,	0.999478
10,	69,	1.00123
10,	70,	1.00124
10,	71,	1.00243
10,	72,	1.0008
10,	73,	0.996621
10,	74,	0.997363
10,	75,	0.995005
10,	76,	0.99968
10,	77,	1.00068
10,	78,	1.0001
10,	79,	1.00068
10,	80,	0.998202
10,	81,	0.998202
10,	82,	1.00068
10,	83,	1.0001
10,	84,	1.00068
10,	85,	0.99968
10,	86,	0.995005
10,	87,	0.997363
10,	88,	0.996621
10,	89,	1.0008
10,	90,	1.00243
10,	91,	1.00124
10,	92,	1.00123
10,	93,	0.999478
10,	94,	1.00105
10,	95,	1.00101
10,	96,	0.999422
10,	97,	1.00105
10,	98,	0.999384
10,	99,	1.0012
10,	100,	1.00248
11,	0,	0.997433
11,	1,	0.999564
11,	2,	1.00388
11,	3,	0.996362
11,	4,	1.00119
11,	5,	0.993715
11,	6,	0.997642
11,	7,	1.00228
11,	8,	0.99985
11,	9,	0.997861
11,	10,	1.00191
11,	11,	1.00682
11,	12,	1.00032
11,	13,	1.00158
11,	14,	1.00351
11,	15,	1.00175
11,	16,	1.00113
11,	17,	1.00001
11,	18,	0.998451
11,	19,	1.00086
11,	20,	0.998917
11,	21,	0.997556
11,	22,	0.996073
11,	23,	1.00261
11,	24,	0.995476
11,	25,	0.996806
11,	26,	0.99819
11,	27,	1.00162
11,	28,	0.993251
11,	29,	0.998662
11,	30,	0.999782
11,	31,	0.998662
11,	32,	0.993251
11,	33,	1.00162
11,	34,	0.99819
11,	35,	0.996806
11,	36,	0.995476
11,	37,	1.00261
11,	38,	0.996073
11,	39,	0.997556
11,	40,	0.998917
11,	41,	1.00086
11,	42,	0.998451
11,	43,	1.00001
11,	44,	1.00113
11,	45,	1.00175
11,	46,	1.00351
11,	47,	1.00158
11,	48,	1.00032
11,	49,	1.00682
11,	50,	1.00191
11,	51,	0.997861
11,	52,	0.99985
11,	53,	1.00228
11,	54,	0.997642
11,	55,	0.993715
11,	56,	1.00119
11,	57,	0.996362
11,	58,	1.00388
11,	59,	0.999564
11,	60,	0.997433
11,	61,	0.999364
11,	62,	0.999615
11,	63,	0.99573
11,	64,	0.999627
11,	65,	1.00119
11,	66,	1.00183
11,	67,	1.00189
11,	68,	0.997208
11,	69,	1.00218
11,	70,	0.999949
11,	71,	1.00846
11,	72,	1.00064
11,	73,	0.99996
11,	74,	1.00038
11,	75,	0.995956
11,	76,	1.00086
11,	77,	1.00034
11,	78,	0.996038
11,	79,	1.00324
11,	80,	0.999493
11,	81,	0.999493
11,	82,	1.00324
11,	83,	0.996038
11,	84,	1.00034
11,	85,	1.00086
11,	86,	0.995956
11,	87,	1.00038
11,	88,	0.99996
11,	89,	1.00064
11,	90,	1.00846
11,	91,	0.999949
11,	92,	1.00218
11,	93,	0.997208
11,	94,	1.00189
11,	95,	1.00183
11,	96,	1.00119
11,	97,	0.999627
11,	98,	0.99573
11,	99,	0.999615
11,	100,	0.999364
12,	0,	0.997789
12,	1,	1.00187
12,	2,	0.998623
12,	3,	1.00186
12,	4,	1.00021
12,	5,	1.00288
12,	6,	1.00281
12,	7,	1.00066
12,	8,	1.0005
12,	9,	1.00061
12,	10,	0.997851
12,	11,	1.00032
12,	12,	0.995695
12,	13,	0.997977
12,	14,	0.998772
12,	15,	0.998073
12,	16,	0.997793
12,	17,	0.997592
12,	18,	1.00307
12,	19,	0.996442
12,	20,	1.00121
12,	21,	0.999919
12,	22,	1.00234
12,	23,	0.998638
12,	24,	1.00144
12,	25,	1.00234
12,	26,	0.999671
12,	27,	1.00156
12,	28,	1.00068
12,	29,	1.00288
12,	30,	0.998608
12,	31,	1.00288
12,	32,	1.00068
12,	33,	1.00156
12,	34,	0.999671
12,	35,	1.00234
12,	36,	1.00144
12,	37,	0.998638
12,	38,	1.00234
12,	39,	0.999919
12,	40,	1.00121
12,	41,	0.996442
12,	42,	1.00307
12,	43,	0.997592
12,	44,	0.997793
12,	45,	0.998073
12,	46,	0.998772
12,	47,	0.997977
12,	48,	0.995695
12,	49,	1.00032
12,	50,	0.997851
12,	51,	1.00061
12,	52,	1.0005
12,	53,	1.00066
12,	54,	1.00281
12,	55,	1.00288
12,	56,	1.00021
12,	57,	1.00186
12,	58,	0.998623
12,	59,	1.00187
12,	60,	0.997789
12,	61,	1.00357
