8,	76,	0.999039
8,	77,	0.998086
8,	78,	1.00217
8,	79,	1.00006
8,	80,	1.00169
8,	81,	1.00169
8,	82,	1.00006
8,	83,	1.00217
8,	84,	0.998086
8,	85,	0.999039
8,	86,	0.998525
8,	87,	0.99704
8,	88,	0.998279
8,	89,	0.999846
8,	90,	1.00007
8,	91,	1.00241
8,	92,	1.00303
8,	93,	1.00318
8,	94,	1.00267
8,	95,	1.00045
8,	96,	0.998781
8,	97,	0.997879
8,	98,	0.997267
8,	99,	0.999509
8,	100,	0.995718
9,	0,	0.999454
9,	1,	1.00161
9,	2,	0.999212
9,	3,	0.999867
9,	4,	0.998513
9,	5,	0.999568
9,	6,	0.998285
9,	7,	0.998811
9,	8,	0.997349
9,	9,	1.00014
9,	10,	0.999278
9,	11,	1.00347
9,	12,	0.999735
9,	13,	1.00247
9,	14,	1.00037
9,	15,	1.00037
9,	16,	1.00051
9,	17,	0.998287
9,	18,	0.999082
9,	19,	0.997127
9,	20,	0.999091
9,	21,	0.999136
9,	22,	1.00051
9,	23,	0.999816
9,	24,	0.998718
9,	25,	0.998991
9,	26,	0.997285
9,	27,	0.997347
9,	28,	0.997936
9,	29,	0.997566
9,	30,	0.998495
9,	31,	0.997566
9,	32,	0.997936
9,	33,	0.997347
9,	34,	0.997285
9,	35,	0.998991
9,	36,	0.998718
9,	37,	0.999816
9,	38,	1.00051
9,	39,	0.999136
9,	40,	0.999091
9,	41,	0.997127
9,	42,	0.999082
9,	43,	0.998287
9,	44,	1.00051
9,	45,	1.00037
9,	46,	1.00037
9,	47,	1.00247
9,	48,	0.999735
9,	49,	1.00347
9,	50,	0.999278
9,	51,	1.00014
9,	52,	0.997349
9,	53,	0.998811
9,	54,	0.998285
9,	55,	0.999568
9,	56,	0.998513
9,	57,	0.999867
9,	58,	0.999212
9,	59,	1.00161
9,	60,	0.999454
9,	61,	1.00263
9,	62,	0.998345
9,	63,	1.00482
9,	64,	0.998997
9,	65,	1.00426
9,	66,	1.00023
9,	67,	1.00177
9,	68,	1.0008
9,	69,	1.00012
9,	70,	1.00148
9,	71,	1.00013
9,	72,	1.00114
9,	73,	1.00083
9,	74,	0.998505
9,	75,	1.00003
9,	76,	0.997263
9,	77,	0.997795
9,	78,	0.998876
9,	79,	0.998993
9,	80,	0.999956
9,	81,	0.999956
9,	82,	0.998993
9,	83,	0.998876
9,	84,	0.997795
9,	85,	0.997263
9,	86,	1.00003
9,	87,	0.998505
9,	88,	1.00083
9,	89,	1.00114
9,	90,	1.00013
9,	91,	1.00148
9,	92,	1.00012
9,	93,	1.0008
9,	94,	1.00177
9,	95,	1.00023
9,	96,	1.00426
9,	97,	0.998997
9,	98,	1.00482
9,	99,	0.998345
9,	100,	1.00263
10,	0,	1.00344
10,	1,	1.00027
10,	2,	1.00175
10,	3,	1.00213
10,	4,	1.00101
10,	5,	1.00304
10,	6,	1.00187
10,	7,	1.00035
10,	8,	1.00322
10,	9,	0.999278
10,	10,	1.00339
10,	11,	1.00023
10,	12,	0.999157
10,	13,	1.00219
10,	14,	1.00021
10,	15,	1.00189
10,	16,	0.999218
10,	17,	0.998215
10,	18,	0.998519
10,	19,	0.998462
10,	20,	1.00346
10,	21,	1.00307
10,	22,	1.00587
10,	23,	0.997876
10,	24,	0.999402
10,	25,	0.99735
10,	26,	1.00136
10,	27,	0.999397
10,	28,	1.00096
10,	29,	0.998106
10,	30,	0.997425
10,	31,	0.998106
10,	32,	1.00096
10,	33,	0.999397
10,	34,	1.00136
10,	35,	0.99735
10,	36,	0.999402
10,	37,	0.997876
10,	38,	1.00587
10,	39,	1.00307
10,	40,	1.00346
10,	41,	0.998462
10,	42,	0.998519
10,	43,	0.998215
10,	44,	0.999218
10,	45,	1.00189
10,	46,	1.00021
10,	47,	1.00219
10,	48,	0.999157
10,	49,	1.00023
10,	50,	1.00339
10,	51,	0.999278
10,	52,	1.00322
10,	53,	1.00035
10,	54,	1.00187
10,	55,	1.00304
10,	56,	1.00101
10,	57,	1.00213
10,	58,	1.00175
10,	59,	1.00027
10,	60,	1.00344
10,	61,	1.00015
10,	62,	1.00165
10,	63,	0.998527
10,	64,	0.996827
10,	65,	0.99708
10,	66,	0.999473
10,	67,	0.998681
10,	68,	1.00302
10,	69,	0.999018
10,	70,	1.00325
10,	71,	0.997107
10,	72,	1.0006
10,	73,	0.996668
10,	74,	0.997333
10,	75,	0.997332
10,	76,	0.999836
10,	77,	0.999083
10,	78,	1.00288
10,	79,	1.00236
10,	80,	1.00248
10,	81,	1.00248
10,	82,	1.00236
10,	83,	1.00288
10,	84,	0.999083
10,	85,	0.999836
10,	86,	0.997332
10,	87,	0.997333
10,	88,	0.996668
10,	89,	1.0006
10,	90,	0.997107
10,	91,	1.00325
10,	92,	0.999018
10,	93,	1.00302
10,	94,	0.998681
10,	95,	0.999473
10,	96,	0.99708
10,	97,	0.996827
10,	98,	0.998527
10,	99,	1.00165
10,	100,	1.00015
11,	0,	0.997672
11,	1,	1.00338
11,	2,	0.999062
11,	3,	1.00213
11,	4,	1.00099
11,	5,	1.00183
11,	6,	0.999018
11,	7,	1.00171
11,	8,	0.997392
11,	9,	1.00347
11,	10,	1.00023
11,	11,	1.00516
11,	12,	0.998338
11,	13,	1.00312
11,	14,	0.997786
11,	15,	0.99964
11,	16,	0.997599
11,	17,	0.996102
11,	18,	0.99802
11,	19,	0.994022
11,	20,	0.996385
11,	21,	0.9972
11,	22,	0.99868
11,	23,	0.999566
11,	24,	0.99868
11,	25,	0.999339
11,	26,	0.998012
11,	27,	0.997937
11,	28,	0.998532
11,	29,	1.00034
11,	30,	0.997858
11,	31,	1.00034
11,	32,	0.998532
11,	33,	0.997937
11,	34,	0.998012
11,	35,	0.999339
11,	36,	0.99868
11,	37,	0.999566
11,	38,	0.99868
11,	39,	0.9972
11,	40,	0.996385
11,	41,	0.994022
11,	42,	0.99802
11,	43,	0.996102
11,	44,	0.997599
11,	45,	0.99964
11,	46,	0.997786
11,	47,	1.00312
11,	48,	0.998338
11,	49,	1.00516
11,	50,	1.00023
11,	51,	1.00347
11,	52,	0.997392
11,	53,	1.00171
11,	54,	0.999018
11,	55,	1.00183
11,	56,	1.00099
11,	57,	1.00213
11,	58,	0.999062
11,	59,	1.00338
11,	60,	0.997672
11,	61,	1.00102
11,	62,	0.997174
11,	63,	1.0009
11,	64,	0.998928
11,	65,	0.999767
11,	66,	1.0011
11,	67,	0.998576
11,	68,	1.00258
11,	69,	0.997831
11,	70,	1.0013
11,	71,	0.998948
11,	72,	1.0011
11,	73,	1.00268
11,	74,	0.999329
11,	75,	1.00098
11,	76,	0.99895
11,	77,	0.998951
11,	78,	1.00139
11,	79,	1.00042
11,	80,	0.9994
11,	81,	0.9994
11,	82,	1.00042
11,	83,	1.00139
11,	84,	0.998951
11,	85,	0.99895
11,	86,	1.00098
11,	87,	0.999329
11,	88,	1.00268
11,	89,	1.0011
11,	90,	0.998948
11,	91,	1.0013
11,	92,	0.997831
11,	93,	1.00258
11,	94,	0.998576
11,	95,	1.0011
11,	96,	0.999767
11,	97,	0.998928
11,	98,	1.0009
11,	99,	0.997174
11,	100,	1.00102
12,	0,	1.00192
12,	1,	1.00191
12,	2,	0.996723
12,	3,	1.00319
12,	4,	0.997518
12,	5,	1.00546
12,	6,	1.00082
12,	7,	1.00287
12,	8,	1.00032
12,	9,	0.999735
12,	10,	0.999157
12,	11,	0.998338
12,	12,	0.997964
12,	13,	1.00044
12,	14,	1.00069
12,	15,	0.999043
12,	16,	0.999507
12,	17,	0.996284
12,	18,	0.999754
12,	19,	0.998507
12,	20,	1.00297
12,	21,	1.00228
12,	22,	1.00289
12,	23,	0.997384
12,	24,	0.997266
12,	25,	0.997087
12,	26,	1.00142
12,	27,	0.999891
12,	28,	1.0042
12,	29,	0.998572
12,	30,	1.00208
12,	31,	0.998572
12,	32,	1.0042
12,	33,	0.999891
12,	34,	1.00142
12,	35,	0.997087
12,	36,	0.997266
12,	37,	0.997384
12,	38,	1.00289
12,	39,	1.00228
12,	40,	1.00297
12,	41,	0.998507
12,	42,	0.999754
12,	43,	0.996284
12,	44,	0.999507
12,	45,	0.999043
12,	46,	1.00069
12,	47,	1.00044
12,	48,	0.997964
12,	49,	0.998338
12,	50,	0.999157
12,	51,	0.999735
12,	52,	1.00032
12,	53,	1.00287
12,	54,	1.00082
12,	55,	1.00546
12,	56,	0.997518
12,	57,	1.00319
12,	58,	0.996723
12,	59,	1.00191
12,	60,	1.00192
