1,	39,	0.997839
1,	40,	1.00427
1,	41,	0.998707
1,	42,	1.00387
1,	43,	1.00239
1,	44,	0.998869
1,	45,	1.00147
1,	46,	0.997067
1,	47,	0.999999
1,	48,	1.00215
1,	49,	1.00029
1,	50,	1.0026
1,	51,	1.00282
1,	52,	0.996734
1,	53,	0.998086
1,	54,	0.998751
1,	55,	1.00267
1,	56,	1.00255
1,	57,	0.999759
1,	58,	1.003
1,	59,	0.994655
1,	60,	0.998794
1,	61,	0.997947
1,	62,	1.00455
1,	63,	0.999006
1,	64,	1.00046
1,	65,	0.99584
1,	66,	1.00021
1,	67,	1.00383
1,	68,	1.0033
1,	69,	0.999971
1,	70,	1.00153
1,	71,	1.00078
1,	72,	0.997472
1,	73,	1.00043
1,	74,	0.996991
1,	75,	0.996457
1,	76,	0.998298
1,	77,	0.996293
1,	78,	0.997471
1,	79,	1.00453
1,	80,	1.00481
1,	81,	1.00481
1,	82,	1.00453
1,	83,	0.997471
1,	84,	0.996293
1,	85,	0.998298
1,	86,	0.996457
1,	87,	0.996991
1,	88,	1.00043
1,	89,	0.997472
1,	90,	1.00078
1,	91,	1.00153
1,	92,	0.999971
1,	93,	1.0033
1,	94,	1.00383
1,	95,	1.00021
1,	96,	0.99584
1,	97,	1.00046
1,	98,	0.999006
1,	99,	1.00455
1,	100,	0.997947
2,	0,	0.998101
2,	1,	1.003
2,	2,	0.99718
2,	3,	0.998726
2,	4,	0.996657
2,	5,	0.997136
2,	6,	0.998595
2,	7,	0.997171
2,	8,	0.997962
2,	9,	0.997839
2,	10,	0.999686
2,	11,	0.99762
2,	12,	1.00178
2,	13,	0.994724
2,	14,	1.00358
2,	15,	0.995292
2,	16,	1.00277
2,	17,	0.998383
2,	18,	1.00602
2,	19,	1.00088
2,	20,	1.0067
2,	21,	1.00302
2,	22,	1.00722
2,	23,	1.00153
2,	24,	1.00541
2,	25,	1.00304
2,	26,	1.00329
2,	27,	1.00213
2,	28,	1.00388
2,	29,	1.00269
2,	30,	1.00258
2,	31,	1.00269
2,	32,	1.00388
2,	33,	1.00213
2,	34,	1.00329
2,	35,	1.00304
2,	36,	1.00541
2,	37,	1.00153
2,	38,	1.00722
2,	39,	1.00302
2,	40,	1.0067
2,	41,	1.00088
2,	42,	1.00602
2,	43,	0.998383
2,	44,	1.00277
2,	45,	0.995292
2,	46,	1.00358
2,	47,	0.994724
2,	48,	1.00178
2,	49,	0.99762
2,	50,	0.999686
2,	51,	0.997839
2,	52,	0.997962
2,	53,	0.997171
2,	54,	0.998595
2,	55,	0.997136
2,	56,	0.996657
2,	57,	0.998726
2,	58,	0.99718
2,	59,	1.003
2,	60,	0.998101
2,	61,	1.00364
2,	62,	1.00195
2,	63,	0.998281
2,	64,	1.00103
2,	65,	1.00047
2,	66,	1.00157
2,	67,	1.00353
2,	68,	0.998663
2,	69,	1.00078
2,	70,	1.00095
2,	71,	1.00458
2,	72,	1.00169
2,	73,	1.00172
2,	74,	0.996658
2,	75,	0.997509
2,	76,	0.998153
2,	77,	1.00185
2,	78,	0.999824
2,	79,	0.999296
2,	80,	0.994747
2,	81,	0.994747
2,	82,	0.999296
2,	83,	0.999824
2,	84,	1.00185
2,	85,	0.998153
2,	86,	0.997509
2,	87,	0.996658
2,	88,	1.00172
2,	89,	1.00169
2,	90,	1.00458
2,	91,	1.00095
2,	92,	1.00078
2,	93,	0.998663
2,	94,	1.00353
2,	95,	1.00157
2,	96,	1.00047
2,	97,	1.00103
2,	98,	0.998281
2,	99,	1.00195
2,	100,	1.00364
3,	0,	0.999878
3,	1,	0.999759
3,	2,	0.998726
3,	3,	1.00438
3,	4,	0.999456
3,	5,	1.00394
3,	6,	0.999287
3,	7,	0.994996
3,	8,	0.997428
3,	9,	1.00051
3,	10,	1.00214
3,	11,	0.998842
3,	12,	1.00229
3,	13,	0.999596
3,	14,	0.995142
3,	15,	0.998823
3,	16,	0.997526
3,	17,	1.00083
3,	18,	0.999804
3,	19,	1.00005
3,	20,	1.00195
3,	21,	0.998314
3,	22,	0.998448
3,	23,	1.00071
3,	24,	0.99482
3,	25,	1.00323
3,	26,	0.994499
3,	27,	1.00179
3,	28,	0.997935
3,	29,	0.999227
3,	30,	0.999284
3,	31,	0.999227
3,	32,	0.997935
3,	33,	1.00179
3,	34,	0.994499
3,	35,	1.00323
3,	36,	0.99482
3,	37,	1.00071
3,	38,	0.998448
3,	39,	0.998314
3,	40,	1.00195
3,	41,	1.00005
3,	42,	0.999804
3,	43,	1.00083
3,	44,	0.997526
3,	45,	0.998823
3,	46,	0.995142
3,	47,	0.999596
3,	48,	1.00229
3,	49,	0.998842
3,	50,	1.00214
3,	51,	1.00051
3,	52,	0.997428
3,	53,	0.994996
3,	54,	0.999287
3,	55,	1.00394
3,	56,	0.999456
3,	57,	1.00438
3,	58,	0.998726
3,	59,	0.999759
3,	60,	0.999878
3,	61,	0.999013
3,	62,	1.00464
3,	63,	1.00056
3,	64,	1.00188
3,	65,	0.996889
3,	66,	1.00049
3,	67,	1.00077
3,	68,	1.0011
3,	69,	0.995801
3,	70,	1.00176
3,	71,	1.00134
3,	72,	0.998389
3,	73,	1.00154
3,	74,	0.998348
3,	75,	1.00283
3,	76,	1.00459
3,	77,	0.999534
3,	78,	0.994457
3,	79,	0.999168
3,	80,	0.998384
3,	81,	0.998384
3,	82,	0.999168
3,	83,	0.994457
3,	84,	0.999534
3,	85,	1.00459
3,	86,	1.00283
3,	87,	0.998348
3,	88,	1.00154
3,	89,	0.998389
3,	90,	1.00134
3,	91,	1.00176
3,	92,	0.995801
3,	93,	1.0011
3,	94,	1.00077
3,	95,	1.00049
3,	96,	0.996889
3,	97,	1.00188
3,	98,	1.00056
3,	99,	1.00464
3,	100,	0.999013
4,	0,	0.999027
4,	1,	1.00255
4,	2,	0.996657
4,	3,	0.999456
4,	4,	0.999247
4,	5,	1.0018
4,	6,	1.00191
4,	7,	1.00131
4,	8,	0.999481
4,	9,	1.0009
4,	10,	0.999581
4,	11,	0.998346
4,	12,	1.00208
4,	13,	0.997556
4,	14,	0.999715
4,	15,	0.995939
4,	16,	0.998364
4,	17,	0.997942
4,	18,	0.998056
4,	19,	1.00096
4,	20,	1.0007
4,	21,	1.00157
4,	22,	1.00079
4,	23,	1.00173
4,	24,	0.999309
4,	25,	1.00123
4,	26,	0.998418
4,	27,	1.00065
4,	28,	0.998945
4,	29,	0.999777
4,	30,	0.999488
4,	31,	0.999777
4,	32,	0.998945
4,	33,	1.00065
4,	34,	0.998418
4,	35,	1.00123
4,	36,	0.999309
4,	37,	1.00173
4,	38,	1.00079
4,	39,	1.00157
4,	40,	1.0007
4,	41,	1.00096
4,	42,	0.998056
4,	43,	0.997942
4,	44,	0.998364
4,	45,	0.995939
4,	46,	0.999715
4,	47,	0.997556
4,	48,	1.00208
4,	49,	0.998346
4,	50,	0.999581
4,	51,	1.0009
4,	52,	0.999481
4,	53,	1.00131
4,	54,	1.00191
4,	55,	1.0018
4,	56,	0.999247
4,	57,	0.999456
4,	58,	0.996657
4,	59,	1.00255
4,	60,	0.999027
4,	61,	1.0042
4,	62,	0.997144
4,	63,	1.00077
4,	64,	0.997494
4,	65,	0.997676
4,	66,	1.00137
4,	67,	0.997269
4,	68,	1.00186
4,	69,	0.994101
4,	70,	1.00185
4,	71,	0.998485
4,	72,	1.00771
4,	73,	1.00567
4,	74,	1.00585
4,	75,	1.00273
4,	76,	0.999028
4,	77,	0.997107
4,	78,	0.996301
4,	79,	0.996237
4,	80,	0.997059
4,	81,	0.997059
4,	82,	0.996237
4,	83,	0.996301
4,	84,	0.997107
4,	85,	0.999028
4,	86,	1.00273
4,	87,	1.00585
4,	88,	1.00567
4,	89,	1.00771
4,	90,	0.998485
4,	91,	1.00185
4,	92,	0.994101
4,	93,	1.00186
4,	94,	0.997269
4,	95,	1.00137
4,	96,	0.997676
4,	97,	0.997494
4,	98,	1.00077
4,	99,	0.997144
4,	100,	1.0042
5,	0,	0.99942
5,	1,	1.00267
5,	2,	0.997136
5,	3,	1.00394
5,	4,	1.0018
5,	5,	0.999849
5,	6,	1.00333
5,	7,	0.992458
5,	8,	1.00061
5,	9,	0.998349
5,	10,	1.00181
5,	11,	1.00018
5,	12,	1.00177
5,	13,	1.00079
5,	14,	0.995125
5,	15,	0.998444
5,	16,	0.997551
5,	17,	1.00095
5,	18,	0.99742
5,	19,	1.00263
5,	20,	1.00116
5,	21,	0.999257
5,	22,	0.998445
5,	23,	1.00185
5,	24,	0.996118
5,	25,	1.00113
5,	26,	0.996733
5,	27,	1.002
5,	28,	0.997413
5,	29,	0.999277
5,	30,	1.00056
5,	31,	0.999277
5,	32,	0.997413
5,	33,	1.002
5,	34,	0.996733
5,	35,	1.00113
5,	36,	0.996118
5,	37,	1.00185
5,	38,	0.998445
5,	39,	0.999257
5,	40,	1.00116
5,	41,	1.00263
5,	42,	0.99742
5,	43,	1.00095
5,	44,	0.997551
5,	45,	0.998444
5,	46,	0.995125
5,	47,	1.00079
5,	48,	1.00177
5,	49,	1.00018
5,	50,	1.00181
5,	51,	0.998349
5,	52,	1.00061
5,	53,	0.992458
5,	54,	1.00333
5,	55,	0.999849
5,	56,	1.0018
5,	57,	1.00394
5,	58,	0.997136
5,	59,	1.00267
5,	60,	0.99942
5,	61,	0.99947
5,	62,	0.999998
5,	63,	0.999413
5,	64,	0.999428
5,	65,	0.998594
5,	66,	1.0003
5,	67,	1.0006
5,	68,	0.999278
5,	69,	0.997871
5,	70,	1.00292
5,	71,	1.00484
5,	72,	1.00186
5,	73,	0.998842
5,	74,	0.998815
5,	75,	1.00059
5,	76,	1.00804
5,	77,	1.0012
5,	78,	0.996103
5,	79,	0.99635
5,	80,	0.994828
5,	81,	0.994828
5,	82,	0.99635
5,	83,	0.996103
5,	84,	1.0012
5,	85,	1.00804
5,	86,	1.00059
5,	87,	0.998815
5,	88,	0.998842
5,	89,	1.00186
5,	90,	1.00484
5,	91,	1.00292
5,	92,	0.997871
5,	93,	0.999278
5,	94,	1.0006
5,	95,	1.0003
5,	96,	0.998594
5,	97,	0.999428
5,	98,	0.999413
5,	99,	0.999998
5,	100,	0.99947
6,	0,	1.00082
6,	1,	0.998751
6,	2,	0.998595
6,	3,	0.999287
6,	4,	1.00191
6,	5,	1.00333
6,	6,	1.0042
6,	7,	1.00316
6,	8,	1.00173
6,	9,	0.999677
6,	10,	0.999744
6,	11,	1.00036
6,	12,	1.00082
6,	13,	1.00105
6,	14,	0.99887
6,	15,	0.998508
6,	16,	0.997535
6,	17,	0.998149
6,	18,	0.997441
6,	19,	1.00086
6,	20,	1.00063
6,	21,	1.00156
6,	22,	1.00051
6,	23,	1.00268
6,	24,	0.999145
6,	25,	1.00049
6,	26,	0.999065
6,	27,	1.00015
6,	28,	0.998866
6,	29,	0.998441
6,	30,	1.00074
6,	31,	0.998441
6,	32,	0.998866
6,	33,	1.00015
6,	34,	0.999065
6,	35,	1.00049
6,	36,	0.999145
6,	37,	1.00268
6,	38,	1.00051
6,	39,	1.00156
6,	40,	1.00063
6,	41,	1.00086
6,	42,	0.997441
6,	43,	0.998149
6,	44,	0.997535
6,	45,	0.998508
6,	46,	0.99887
6,	47,	1.00105
6,	48,	1.00082
6,	49,	1.00036
6,	50,	0.999744
6,	51,	0.999677
6,	52,	1.00173
6,	53,	1.00316
6,	54,	1.0042
6,	55,	1.00333
6,	56,	1.00191
6,	57,	0.999287
6,	58,	0.998595
6,	59,	0.998751
6,	60,	1.00082
6,	61,	0.999243
6,	62,	0.996722
6,	63,	0.99724
6,	64,	0.995358
6,	65,	0.996408
6,	66,	1.00008
6,	67,	0.999044
6,	68,	1.00363
6,	69,	1.00108
6,	70,	1.00319
6,	71,	0.999462
6,	72,	1.00419
6,	73,	0.997096
6,	74,	1.0045
6,	75,	0.997473
6,	76,	1.00342
6,	77,	0.996809
6,	78,	0.999941
6,	79,	0.998079
6,	80,	1.00089
6,	81,	1.00089
6,	82,	0.998079
6,	83,	0.999941
6,	84,	0.996809
6,	85,	1.00342
6,	86,	0.997473
6,	87,	1.0045
6,	88,	0.997096
6,	89,	1.00419
6,	90,	0.999462
6,	91,	1.00319
6,	92,	1.00108
6,	93,	1.00363
6,	94,	0.999044
6,	95,	1.00008
6,	96,	0.996408
6,	97,	0.995358
6,	98,	0.99724
6,	99,	0.996722
6,	100,	0.999243
7,	0,	1.00236
7,	1,	0.998086
7,	2,	0.997171
7,	3,	0.994996
7,	4,	1.00131
7,	5,	0.992458
7,	6,	1.00316
7,	7,	0.990686
7,	8,	1.00094
7,	9,	0.998381
7,	10,	1.00182
7,	11,	1.002
7,	12,	1.0041
7,	13,	1.00269
7,	14,	0.999593
7,	15,	0.99948
7,	16,	1.00143
7,	17,	1.00215
7,	18,	0.999508
7,	19,	1.00503
7,	20,	1.00335
7,	21,	1.00096
7,	22,	1.00166
7,	23,	1.00227
7,	24,	1.00021
7,	25,	1.00002
7,	26,	1.00045
7,	27,	1.00224
7,	28,	0.998998
7,	29,	1.00046
7,	30,	1.00201
7,	31,	1.00046
7,	32,	0.998998
7,	33,	1.00224
7,	34,	1.00045
7,	35,	1.00002
7,	36,	1.00021
7,	37,	1.00227
7,	38,	1.00166
7,	39,	1.00096
7,	40,	1.00335
7,	41,	1.00503
7,	42,	0.999508
7,	43,	1.00215
7,	44,	1.00143
7,	45,	0.99948
7,	46,	0.999593
7,	47,	1.00269
7,	48,	1.0041
7,	49,	1.002
7,	50,	1.00182
7,	51,	0.998381
7,	52,	1.00094
7,	53,	0.990686
7,	54,	1.00316
7,	55,	0.992458
7,	56,	1.00131
7,	57,	0.994996
7,	58,	0.997171
7,	59,	0.998086
7,	60,	1.00236
7,	61,	0.998098
7,	62,	0.998997
7,	63,	1.00213
7,	64,	1.00125
7,	65,	1.00364
7,	66,	1.00244
7,	67,	1.00247
7,	68,	0.998095
7,	69,	0.998494
7,	70,	0.998351
7,	71,	1.00431
7,	72,	1.00181
7,	73,	1.00344
7,	74,	0.99408
7,	75,	1.00219
7,	76,	0.996909
7,	77,	1.00155
7,	78,	0.996204
7,	79,	1.00037
7,	80,	1.00145
7,	81,	1.00145
7,	82,	1.00037
7,	83,	0.996204
7,	84,	1.00155
7,	85,	0.996909
7,	86,	1.00219
7,	87,	0.99408
7,	88,	1.00344
7,	89,	1.00181
7,	90,	1.00431
7,	91,	0.998351
7,	92,	0.998494
7,	93,	0.998095
7,	94,	1.00247
7,	95,	1.00244
7,	96,	1.00364
7,	97,	1.00125
7,	98,	1.00213
7,	99,	0.998997
7,	100,	0.998098
8,	0,	1.00285
8,	1,	0.996734
8,	2,	0.997962
8,	3,	0.997428
8,	4,	0.999481
8,	5,	1.00061
8,	6,	1.00173
8,	7,	1.00094
8,	8,	1.0005
8,	9,	0.99765
8,	10,	0.997545
8,	11,	1.00205
8,	12,	0.998573
8,	13,	1.00419
8,	14,	0.999427
8,	15,	1.00031
8,	16,	0.999199
8,	17,	0.997409
8,	18,	0.999776
8,	19,	0.999928
8,	20,	1.00176
8,	21,	1.00228
8,	22,	1.00153
8,	23,	1.00325
8,	24,	1.00059
8,	25,	1.00047
8,	26,	1.00069
8,	27,	0.999615
8,	28,	1.00029
8,	29,	0.998237
8,	30,	1.0017
8,	31,	0.998237
8,	32,	1.00029
8,	33,	0.999615
8,	34,	1.00069
8,	35,	1.00047
8,	36,	1.00059
8,	37,	1.00325
8,	38,	1.00153
8,	39,	1.00228
8,	40,	1.00176
8,	41,	0.999928
8,	42,	0.999776
8,	43,	0.997409
8,	44,	0.999199
8,	45,	1.00031
8,	46,	0.999427
8,	47,	1.00419
8,	48,	0.998573
8,	49,	1.00205
8,	50,	0.997545
8,	51,	0.99765
8,	52,	1.0005
8,	53,	1.00094
8,	54,	1.00173
8,	55,	1.00061
8,	56,	0.999481
8,	57,	0.997428
8,	58,	0.997962
8,	59,	0.996734
8,	60,	1.00285
8,	61,	0.998164
8,	62,	1.00182
8,	63,	1.0005
8,	64,	1.00271
8,	65,	0.999738
8,	66,	1.00226
8,	67,	0.997046
8,	68,	1.00218
8,	69,	1.00026
8,	70,	0.998488
8,	71,	0.996076
8,	72,	0.995645
8,	73,	0.995954
8,	74,	0.997802
8,	75,	1.00228
8,	76,	0.999877
8,	77,	1.00345
8,	78,	1.00184
8,	79,	1.00278
8,	80,	1.00428
8,	81,	1.00428
8,	82,	1.00278
8,	83,	1.00184
8,	84,	1.00345
8,	85,	0.999877
8,	86,	1.00228
8,	87,	0.997802
8,	88,	0.995954
8,	89,	0.995645
8,	90,	0.996076
8,	91,	0.998488
8,	92,	1.00026
8,	93,	1.00218
8,	94,	0.997046
8,	95,	1.00226
8,	96,	0.999738
8,	97,	1.00271
8,	98,	1.0005
8,	99,	1.00182
8,	100,	0.998164
9,	0,	1.00336
9,	1,	1.00282
9,	2,	0.997839
9,	3,	1.00051
9,	4,	1.0009
9,	5,	0.998349
9,	6,	0.999677
9,	7,	0.998381
9,	8,	0.99765
9,	9,	0.998591
9,	10,	0.997222
9,	11,	1.00042
9,	12,	0.99936
9,	13,	0.998853
9,	14,	0.996898
9,	15,	0.996039
9,	16,	0.998044
9,	17,	0.998871
9,	18,	0.996595
9,	19,	1.00311
9,	20,	1.00174
9,	21,	0.999703
9,	22,	1.00186
9,	23,	1.00153
9,	24,	1.00183
9,	25,	0.998569
9,	26,	1.00264
9,	27,	1.00254
9,	28,	0.999625
9,	29,	1.00147
9,	30,	1.00314
9,	31,	1.00147
9,	32,	0.999625
9,	33,	1.00254
9,	34,	1.00264
9,	35,	0.998569
9,	36,	1.00183
9,	37,	1.00153
9,	38,	1.00186
9,	39,	0.999703
9,	40,	1.00174
9,	41,	1.00311
9,	42,	0.996595
9,	43,	0.998871
9,	44,	0.998044
9,	45,	0.996039
9,	46,	0.996898
9,	47,	0.998853
9,	48,	0.99936
9,	49,	1.00042
9,	50,	0.997222
9,	51,	0.998591
9,	52,	0.99765
9,	53,	0.998381
9,	54,	0.999677
9,	55,	0.998349
9,	56,	1.0009
9,	57,	1.00051
9,	58,	0.997839
9,	59,	1.00282
9,	60,	1.00336
9,	61,	1.00047
9,	62,	0.996155
9,	63,	0.99905
9,	64,	0.997571
9,	65,	1.00158
9,	66,	1.00288
9,	67,	1.00065
9,	68,	1.00012
9,	69,	1.00128
9,	70,	0.997397
9,	71,	1.00247
9,	72,	0.999759
9,	73,	0.998011
9,	74,	0.998014
9,	75,	0.998226
9,	76,	1.00066
9,	77,	0.999572
9,	78,	0.999999
9,	79,	1.00117
9,	80,	1.00443
9,	81,	1.00443
9,	82,	1.00117
9,	83,	0.999999
9,	84,	0.999572
9,	85,	1.00066
9,	86,	0.998226
9,	87,	0.998014
9,	88,	0.998011
9,	89,	0.999759
9,	90,	1.00247
9,	91,	0.997397
9,	92,	1.00128
9,	93,	1.00012
9,	94,	1.00065
9,	95,	1.00288
9,	96,	1.00158
9,	97,	0.997571
9,	98,	0.99905
9,	99,	0.996155
9,	100,	1.00047
10,	0,	1.00177
10,	1,	1.0026
10,	2,	0.999686
10,	3,	1.00214
10,	4,	0.999581
10,	5,	1.00181
10,	6,	0.999744
10,	7,	1.00182
10,	8,	0.997545
10,	9,	0.997222
10,	10,	0.992655
10,	11,	1.0027
10,	12,	0.993154
10,	13,	1.0036
10,	14,	0.997439
10,	15,	0.998903
10,	16,	0.99729
10,	17,	0.994754
10,	18,	0.998635
10,	19,	0.997746
10,	20,	0.999004
10,	21,	1.00251
10,	22,	0.999965
10,	23,	1.00262
10,	24,	1.00046
10,	25,	0.999986
10,	26,	1.00082
10,	27,	0.99876
10,	28,	1.0003
10,	29,	0.998612
10,	30,	1.00046
10,	31,	0.998612
10,	32,	1.0003
10,	33,	0.99876
10,	34,	1.00082
10,	35,	0.999986
10,	36,	1.00046
10,	37,	1.00262
10,	38,	0.999965
10,	39,	1.00251
10,	40,	0.999004
10,	41,	0.997746
10,	42,	0.998635
10,	43,	0.994754
10,	44,	0.99729
10,	45,	0.998903
10,	46,	0.997439
10,	47,	1.0036
10,	48,	0.993154
10,	49,	1.0027
10,	50,	0.992655
10,	51,	0.997222
10,	52,	0.997545
10,	53,	1.00182
10,	54,	0.999744
10,	55,	1.00181
10,	56,	0.999581
10,	57,	1.00214
10,	58,	0.999686
10,	59,	1.0026
10,	60,	1.00177
10,	61,	1.00233
10,	62,	1.0014
10,	63,	1.00273
10,	64,	1.00337
10,	65,	0.999897
10,	66,	0.999887
10,	67,	0.991445
10,	68,	0.998712
10,	69,	0.996034
10,	70,	0.999386
10,	71,	0.99388
10,	72,	0.998472
10,	73,	0.994588
10,	74,	1.00033
10,	75,	1.00118
10,	76,	1.00132
10,	77,	1.00467
10,	78,	1.00552
10,	79,	1.0033
10,	80,	1.00407
10,	81,	1.00407
10,	82,	1.0033
10,	83,	1.00552
10,	84,	1.00467
10,	85,	1.00132
10,	86,	1.00118
10,	87,	1.00033
10,	88,	0.994588
10,	89,	0.998472
10,	90,	0.99388
10,	91,	0.999386
10,	92,	0.996034
10,	93,	0.998712
10,	94,	0.991445
10,	95,	0.999887
10,	96,	0.999897
10,	97,	1.00337
10,	98,	1.00273
10,	99,	1.0014
10,	100,	1.00233
11,	0,	1.00381
11,	1,	1.00029
11,	2,	0.99762
11,	3,	0.998842
11,	4,	0.998346
11,	5,	1.00018
11,	6,	1.00036
11,	7,	1.002
11,	8,	1.00205
11,	9,	1.00042
11,	10,	1.0027
11,	11,	1.00295
11,	12,	1.00357
11,	13,	1.00183
11,	14,	1.00139
11,	15,	0.999621
11,	16,	0.998941
11,	17,	1.00054
11,	18,	0.997409
11,	19,	1.00281
11,	20,	0.999247
11,	21,	1.00066
11,	22,	0.998921
11,	23,	1.0003
11,	24,	0.998015
11,	25,	0.998234
11,	26,	0.997428
11,	27,	1.00066
11,	28,	0.994912
11,	29,	1.00045
11,	30,	0.996572
11,	31,	1.00045
11,	32,	0.994912
11,	33,	1.00066
11,	34,	0.997428
11,	35,	0.998234
11,	36,	0.998015
11,	37,	1.0003
11,	38,	0.998921
11,	39,	1.00066
11,	40,	0.999247
11,	41,	1.00281
11,	42,	0.997409
11,	43,	1.00054
11,	44,	0.998941
11,	45,	0.999621
11,	46,	1.00139
11,	47,	1.00183
11,	48,	1.00357
11,	49,	1.00295
11,	50,	1.0027
11,	51,	1.00042
11,	52,	1.00205
11,	53,	1.002
11,	54,	1.00036
11,	55,	1.00018
11,	56,	0.998346
11,	57,	0.998842
11,	58,	0.99762
11,	59,	1.00029
11,	60,	1.00381
11,	61,	0.999024
11,	62,	0.998132
11,	63,	0.997648
11,	64,	0.997875
11,	65,	0.997993
11,	66,	1.00084
11,	67,	0.996852
11,	68,	1.00079
11,	69,	0.997698
11,	70,	0.999555
11,	71,	0.997605
11,	72,	1.0048
11,	73,	1.00005
11,	74,	1.00296
11,	75,	1.00164
11,	76,	0.999669
11,	77,	1.00047
11,	78,	1.00036
11,	79,	0.999622
11,	80,	1.00249
11,	81,	1.00249
11,	82,	0.999622
11,	83,	1.00036
11,	84,	1.00047
11,	85,	0.999669
11,	86,	1.00164
11,	87,	1.00296
11,	88,	1.00005
11,	89,	1.0048
11,	90,	0.997605
11,	91,	0.999555
11,	92,	0.997698
11,	93,	1.00079
11,	94,	0.996852
11,	95,	1.00084
11,	96,	0.997993
11,	97,	0.997875
11,	98,	0.997648
11,	99,	0.998132
11,	100,	0.999024
12,	0,	0.997749
12,	1,	1.00215
12,	2,	1.00178
12,	3,	1.00229
12,	4,	1.00208
12,	5,	1.00177
12,	6,	1.00082
12,	7,	1.0041
12,	8,	0.998573
12,	9,	0.99936
12,	10,	0.993154
12,	11,	1.00357
12,	12,	0.9934
12,	13,	1.00308
12,	14,	0.998918
12,	15,	0.998623
12,	16,	0.997376
12,	17,	0.994335
12,	18,	0.997839
12,	19,	0.997449
12,	20,	0.996934
12,	21,	1.00319
12,	22,	0.99936
12,	23,	1.00191
12,	24,	1.0013
12,	25,	0.999374
12,	26,	1.0014
12,	27,	0.998143
12,	28,	1.00023
12,	29,	0.999535
12,	30,	0.998845
12,	31,	0.999535
12,	32,	1.00023
12,	33,	0.998143
12,	34,	1.0014
12,	35,	0.999374
12,	36,	1.0013
12,	37,	1.00191
12,	38,	0.99936
12,	39,	1.00319
12,	40,	0.996934
12,	41,	0.997449
12,	42,	0.997839
12,	43,	0.994335
12,	44,	0.997376
12,	45,	0.998623
12,	46,	0.998918
12,	47,	1.00308
12,	48,	0.9934
12,	49,	1.00357
12,	50,	0.993154
12,	51,	0.99936
12,	52,	0.998573
12,	53,	1.0041
12,	54,	1.00082
12,	55,	1.00177
12,	56,	1.00208
12,	57,	1.00229
12,	58,	1.00178
12,	59,	1.00215
12,	60,	0.997749
