4,	9,	0.999389
4,	10,	1.00019
4,	11,	0.999172
4,	12,	0.99922
4,	13,	1.00039
4,	14,	1.00087
4,	15,	0.99989
4,	16,	1.00133
4,	17,	0.998966
4,	18,	0.997567
4,	19,	0.997478
4,	20,	0.997617
4,	21,	1.00059
4,	22,	1.00169
4,	23,	1.00058
4,	24,	1.00186
4,	25,	0.9996
4,	26,	1.0007
4,	27,	0.999622
4,	28,	0.996595
4,	29,	1.00298
4,	30,	0.995252
4,	31,	1.00298
4,	32,	0.996595
4,	33,	0.999622
4,	34,	1.0007
4,	35,	0.9996
4,	36,	1.00186
4,	37,	1.00058
4,	38,	1.00169
4,	39,	1.00059
4,	40,	0.997617
4,	41,	0.997478
4,	42,	0.997567
4,	43,	0.998966
4,	44,	1.00133
4,	45,	0.99989
4,	46,	1.00087
4,	47,	1.00039
4,	48,	0.99922
4,	49,	0.999172
4,	50,	1.00019
4,	51,	0.999389
4,	52,	1.00133
4,	53,	0.999399
4,	54,	0.99736
4,	55,	0.998786
4,	56,	0.999115
4,	57,	1.00238
4,	58,	1.00303
4,	59,	1.00172
4,	60,	0.999296
4,	61,	1.00137
4,	62,	1.00045
4,	63,	1.00276
4,	64,	1.0018
4,	65,	0.998822
4,	66,	1.00023
4,	67,	0.997457
4,	68,	0.998805
4,	69,	0.997882
4,	70,	0.999533
4,	71,	0.999269
4,	72,	1.00059
4,	73,	1.00013
4,	74,	0.997808
4,	75,	1.0008
4,	76,	0.999414
4,	77,	1.00142
4,	78,	1.00133
4,	79,	0.998152
4,	80,	0.997539
4,	81,	0.997539
4,	82,	0.998152
4,	83,	1.00133
4,	84,	1.00142
4,	85,	0.999414
4,	86,	1.0008
4,	87,	0.997808
4,	88,	1.00013
4,	89,	1.00059
4,	90,	0.999269
4,	91,	0.999533
4,	92,	0.997882
4,	93,	0.998805
4,	94,	0.997457
4,	95,	1.00023
4,	96,	0.998822
4,	97,	1.0018
4,	98,	1.00276
4,	99,	1.00045
4,	100,	1.00137
5,	0,	1.00085
5,	1,	0.995858
5,	2,	0.999702
5,	3,	0.996695
5,	4,	0.998786
5,	5,	0.998155
5,	6,	0.999428
5,	7,	0.998514
5,	8,	0.999123
5,	9,	0.998086
5,	10,	0.99904
5,	11,	0.997654
5,	12,	1.00105
5,	13,	1.00022
5,	14,	1.00376
5,	15,	1.00364
5,	16,	1.0035
5,	17,	1.00197
5,	18,	1.00127
5,	19,	0.998916
5,	20,	0.998056
5,	21,	0.997094
5,	22,	0.997801
5,	23,	0.998571
5,	24,	0.999679
5,	25,	1.00209
5,	26,	0.999643
5,	27,	1.00306
5,	28,	1.00038
5,	29,	1.00002
5,	30,	0.999468
5,	31,	1.00002
5,	32,	1.00038
5,	33,	1.00306
5,	34,	0.999643
5,	35,	1.00209
5,	36,	0.999679
5,	37,	0.998571
5,	38,	0.997801
5,	39,	0.997094
5,	40,	0.998056
5,	41,	0.998916
5,	42,	1.00127
5,	43,	1.00197
5,	44,	1.0035
5,	45,	1.00364
5,	46,	1.00376
5,	47,	1.00022
5,	48,	1.00105
5,	49,	0.997654
5,	50,	0.99904
5,	51,	0.998086
5,	52,	0.999123
5,	53,	0.998514
5,	54,	0.999428
5,	55,	0.998155
5,	56,	0.998786
5,	57,	0.996695
5,	58,	0.999702
5,	59,	0.995858
5,	60,	1.00085
5,	61,	1.00033
5,	62,	1.00092
5,	63,	1.00162
5,	64,	0.998785
5,	65,	1.00178
5,	66,	0.998386
5,	67,	0.997614
5,	68,	1.00072
5,	69,	0.999596
5,	70,	1.00295
5,	71,	1.00081
5,	72,	0.999854
5,	73,	1.0001
5,	74,	0.99822
5,	75,	1.00104
5,	76,	1.00026
5,	77,	1.00271
5,	78,	0.999287
5,	79,	1.00173
5,	80,	1.00081
5,	81,	1.00081
5,	82,	1.00173
5,	83,	0.999287
5,	84,	1.00271
5,	85,	1.00026
5,	86,	1.00104
5,	87,	0.99822
5,	88,	1.0001
5,	89,	0.999854
5,	90,	1.00081
5,	91,	1.00295
5,	92,	0.999596
5,	93,	1.00072
5,	94,	0.997614
5,	95,	0.998386
5,	96,	1.00178
5,	97,	0.998785
5,	98,	1.00162
5,	99,	1.00092
5,	100,	1.00033
6,	0,	0.99864
6,	1,	1.00193
6,	2,	1.0004
6,	3,	1.00123
6,	4,	0.99736
6,	5,	0.999428
6,	6,	0.998045
6,	7,	1.00018
6,	8,	1.00154
6,	9,	0.999979
6,	10,	1.00394
6,	11,	0.998212
6,	12,	1.00206
6,	13,	0.997423
6,	14,	1.00086
6,	15,	0.999968
6,	16,	0.99902
6,	17,	0.99834
6,	18,	0.998236
6,	19,	0.998492
6,	20,	1.00115
6,	21,	1.00144
6,	22,	1.00365
6,	23,	1.00037
6,	24,	1.00084
6,	25,	0.998289
6,	26,	0.997343
6,	27,	0.999108
6,	28,	0.998362
6,	29,	1.00249
6,	30,	0.999166
6,	31,	1.00249
6,	32,	0.998362
6,	33,	0.999108
6,	34,	0.997343
6,	35,	0.998289
6,	36,	1.00084
6,	37,	1.00037
6,	38,	1.00365
6,	39,	1.00144
6,	40,	1.00115
6,	41,	0.998492
6,	42,	0.998236
6,	43,	0.99834
6,	44,	0.99902
6,	45,	0.999968
6,	46,	1.00086
6,	47,	0.997423
6,	48,	1.00206
6,	49,	0.998212
6,	50,	1.00394
6,	51,	0.999979
6,	52,	1.00154
6,	53,	1.00018
6,	54,	0.998045
6,	55,	0.999428
6,	56,	0.99736
6,	57,	1.00123
6,	58,	1.0004
6,	59,	1.00193
6,	60,	0.99864
6,	61,	1.00454
6,	62,	0.998556
6,	63,	1.00486
6,	64,	0.998078
6,	65,	1.00026
6,	66,	0.999991
6,	67,	0.999097
6,	68,	1.00215
6,	69,	0.999483
6,	70,	1.00115
6,	71,	0.99745
6,	72,	1.00007
6,	73,	0.998834
6,	74,	0.998498
6,	75,	0.999969
6,	76,	0.998511
6,	77,	1.00002
6,	78,	0.999474
6,	79,	0.999392
6,	80,	0.999009
6,	81,	0.999009
6,	82,	0.999392
6,	83,	0.999474
6,	84,	1.00002
6,	85,	0.998511
6,	86,	0.999969
6,	87,	0.998498
6,	88,	0.998834
6,	89,	1.00007
6,	90,	0.99745
6,	91,	1.00115
6,	92,	0.999483
6,	93,	1.00215
6,	94,	0.999097
6,	95,	0.999991
6,	96,	1.00026
6,	97,	0.998078
6,	98,	1.00486
6,	99,	0.998556
6,	100,	1.00454
7,	0,	0.999481
7,	1,	0.997336
7,	2,	1.00002
7,	3,	0.998693
7,	4,	0.999399
7,	5,	0.998514
7,	6,	1.00018
7,	7,	0.998344
7,	8,	1.00102
7,	9,	0.99988
7,	10,	1.00357
7,	11,	0.998404
7,	12,	1.0025
7,	13,	0.997154
7,	14,	1.00247
7,	15,	1.00159
7,	16,	1.0013
7,	17,	1.00035
7,	18,	0.999563
7,	19,	0.998371
7,	20,	0.995895
7,	21,	0.998189
7,	22,	0.996293
7,	23,	1.00198
7,	24,	0.999798
7,	25,	1.00508
7,	26,	0.998565
7,	27,	1.00278
7,	28,	0.999029
7,	29,	0.9976
7,	30,	0.99757
7,	31,	0.9976
7,	32,	0.999029
7,	33,	1.00278
7,	34,	0.998565
7,	35,	1.00508
7,	36,	0.999798
7,	37,	1.00198
7,	38,	0.996293
7,	39,	0.998189
7,	40,	0.995895
7,	41,	0.998371
7,	42,	0.999563
7,	43,	1.00035
7,	44,	1.0013
7,	45,	1.00159
7,	46,	1.00247
7,	47,	0.997154
7,	48,	1.0025
7,	49,	0.998404
7,	50,	1.00357
7,	51,	0.99988
7,	52,	1.00102
7,	53,	0.998344
7,	54,	1.00018
7,	55,	0.998514
7,	56,	0.999399
7,	57,	0.998693
7,	58,	1.00002
7,	59,	0.997336
7,	60,	0.999481
7,	61,	1.00074
7,	62,	0.999718
7,	63,	1.00121
7,	64,	0.999508
7,	65,	1.00128
7,	66,	1.00129
7,	67,	0.997867
7,	68,	1.00211
7,	69,	0.999679
7,	70,	1.00083
7,	71,	0.9996
7,	72,	0.999168
7,	73,	0.999613
7,	74,	1.00061
7,	75,	0.998879
7,	76,	1.0034
7,	77,	0.999025
7,	78,	1.00132
7,	79,	0.999063
7,	80,	1.00033
7,	81,	1.00033
7,	82,	0.999063
7,	83,	1.00132
7,	84,	0.999025
7,	85,	1.0034
7,	86,	0.998879
7,	87,	1.00061
7,	88,	0.999613
7,	89,	0.999168
7,	90,	0.9996
7,	91,	1.00083
7,	92,	0.999679
7,	93,	1.00211
7,	94,	0.997867
7,	95,	1.00129
7,	96,	1.00128
7,	97,	0.999508
7,	98,	1.00121
7,	99,	0.999718
7,	100,	1.00074
8,	0,	1.00242
8,	1,	1.00345
8,	2,	1.00475
8,	3,	1.00193
8,	4,	1.00133
8,	5,	0.999123
8,	6,	1.00154
8,	7,	1.00102
8,	8,	1.0025
8,	9,	1.00083
8,	10,	1.00365
8,	11,	0.997294
8,	12,	1.0005
8,	13,	0.997541
8,	14,	1.0002
8,	15,	1.00341
8,	16,	0.995456
8,	17,	0.998615
8,	18,	0.995329
8,	19,	0.998014
8,	20,	1.00027
8,	21,	1.00096
8,	22,	1.00365
8,	23,	1.00143
8,	24,	1.00159
8,	25,	0.999692
8,	26,	0.996491
8,	27,	0.998293
8,	28,	0.997964
8,	29,	0.998261
8,	30,	0.997896
8,	31,	0.998261
8,	32,	0.997964
8,	33,	0.998293
8,	34,	0.996491
8,	35,	0.999692
8,	36,	1.00159
8,	37,	1.00143
8,	38,	1.00365
8,	39,	1.00096
8,	40,	1.00027
8,	41,	0.998014
8,	42,	0.995329
8,	43,	0.998615
8,	44,	0.995456
8,	45,	1.00341
8,	46,	1.0002
8,	47,	0.997541
8,	48,	1.0005
8,	49,	0.997294
8,	50,	1.00365
8,	51,	1.00083
8,	52,	1.0025
8,	53,	1.00102
8,	54,	1.00154
8,	55,	0.999123
8,	56,	1.00133
8,	57,	1.00193
8,	58,	1.00475
8,	59,	1.00345
8,	60,	1.00242
8,	61,	1.00475
8,	62,	1.00008
8,	63,	1.00355
8,	64,	0.996624
8,	65,	0.998675
8,	66,	0.99761
8,	67,	1.00104
8,	68,	1.00056
8,	69,	1.00338
8,	70,	0.999035
8,	71,	0.998095
8,	72,	1.00039
8,	73,	0.999411
8,	74,	1.00209
8,	75,	0.998932
8,	76,	0.998501
8,	77,	0.996168
8,	78,	0.997194
8,	79,	0.998961
8,	80,	0.999606
8,	81,	0.999606
8,	82,	0.998961
8,	83,	0.997194
8,	84,	0.996168
8,	85,	0.998501
8,	86,	0.998932
8,	87,	1.00209
8,	88,	0.999411
8,	89,	1.00039
8,	90,	0.998095
8,	91,	0.999035
8,	92,	1.00338
8,	93,	1.00056
8,	94,	1.00104
8,	95,	0.99761
8,	96,	0.998675
8,	97,	0.996624
8,	98,	1.00355
8,	99,	1.00008
8,	100,	1.00475
9,	0,	0.995934
9,	1,	0.998948
9,	2,	1.00012
9,	3,	1.00095
9,	4,	0.999389
9,	5,	0.998086
9,	6,	0.999979
9,	7,	0.99988
9,	8,	1.00083
9,	9,	1.0017
9,	10,	1.00249
9,	11,	0.999454
9,	12,	1.00208
9,	13,	0.996618
9,	14,	1.00353
9,	15,	0.998397
9,	16,	1.00178
9,	17,	0.996657
9,	18,	1.00067
9,	19,	0.997704
9,	20,	0.999376
9,	21,	1.00119
9,	22,	1.0011
9,	23,	1.00397
9,	24,	1.00235
9,	25,	1.00391
9,	26,	1.00022
9,	27,	1.00181
9,	28,	1.00014
9,	29,	0.999313
9,	30,	0.998171
9,	31,	0.999313
9,	32,	1.00014
9,	33,	1.00181
9,	34,	1.00022
9,	35,	1.00391
9,	36,	1.00235
9,	37,	1.00397
9,	38,	1.0011
9,	39,	1.00119
9,	40,	0.999376
9,	41,	0.997704
9,	42,	1.00067
9,	43,	0.996657
9,	44,	1.00178
9,	45,	0.998397
9,	46,	1.00353
9,	47,	0.996618
9,	48,	1.00208
9,	49,	0.999454
9,	50,	1.00249
9,	51,	1.0017
9,	52,	1.00083
9,	53,	0.99988
9,	54,	0.999979
9,	55,	0.998086
9,	56,	0.999389
9,	57,	1.00095
9,	58,	1.00012
9,	59,	0.998948
9,	60,	0.995934
9,	61,	0.996226
9,	62,	0.997263
9,	63,	0.997574
9,	64,	1.00081
9,	65,	0.998812
9,	66,	1.00187
9,	67,	0.999563
9,	68,	1.00114
9,	69,	1.00141
9,	70,	1.0002
9,	71,	0.999073
9,	72,	1.00099
9,	73,	0.999866
9,	74,	1.00239
9,	75,	1.00017
9,	76,	1.00294
9,	77,	0.998793
9,	78,	1.00125
9,	79,	0.998639
9,	80,	0.999383
9,	81,	0.999383
9,	82,	0.998639
9,	83,	1.00125
9,	84,	0.998793
9,	85,	1.00294
9,	86,	1.00017
9,	87,	1.00239
9,	88,	0.999866
9,	89,	1.00099
9,	90,	0.999073
9,	91,	1.0002
9,	92,	1.00141
9,	93,	1.00114
9,	94,	0.999563
9,	95,	1.00187
9,	96,	0.998812
9,	97,	1.00081
9,	98,	0.997574
9,	99,	0.997263
9,	100,	0.996226
10,	0,	1.00393
10,	1,	1.00252
10,	2,	1.0046
10,	3,	1.00048
10,	4,	1.00019
10,	5,	0.99904
10,	6,	1.00394
10,	7,	1.00357
10,	8,	1.00365
10,	9,	1.00249
10,	10,	1.00261
10,	11,	1.00031
10,	12,	1.00161
10,	13,	1.00103
10,	14,	1.0022
10,	15,	1.00514
10,	16,	0.997703
10,	17,	0.999815
10,	18,	0.997422
10,	19,	0.99927
10,	20,	1.0016
10,	21,	1.00229
10,	22,	1.00539
10,	23,	1.00167
10,	24,	1.00396
10,	25,	0.996797
10,	26,	0.999809
10,	27,	0.996137
10,	28,	1.00368
10,	29,	0.998895
10,	30,	1.00493
10,	31,	0.998895
10,	32,	1.00368
10,	33,	0.996137
10,	34,	0.999809
10,	35,	0.996797
10,	36,	1.00396
10,	37,	1.00167
10,	38,	1.00539
10,	39,	1.00229
10,	40,	1.0016
10,	41,	0.99927
10,	42,	0.997422
10,	43,	0.999815
10,	44,	0.997703
10,	45,	1.00514
10,	46,	1.0022
10,	47,	1.00103
10,	48,	1.00161
10,	49,	1.00031
10,	50,	1.00261
10,	51,	1.00249
10,	52,	1.00365
10,	53,	1.00357
10,	54,	1.00394
10,	55,	0.99904
10,	56,	1.00019
10,	57,	1.00048
10,	58,	1.0046
10,	59,	1.00252
10,	60,	1.00393
10,	61,	0.999823
10,	62,	1.00144
10,	63,	0.998823
10,	64,	0.999296
10,	65,	0.997158
10,	66,	0.997773
10,	67,	0.998771
10,	68,	0.998112
10,	69,	0.999623
10,	70,	0.998214
10,	71,	0.996092
10,	72,	1.00012
10,	73,	0.999751
10,	74,	0.999923
10,	75,	1.00038
10,	76,	0.997662
10,	77,	0.998541
10,	78,	1.00028
10,	79,	1.00162
10,	80,	1.00295
10,	81,	1.00295
10,	82,	1.00162
10,	83,	1.00028
10,	84,	0.998541
10,	85,	0.997662
10,	86,	1.00038
10,	87,	0.999923
10,	88,	0.999751
10,	89,	1.00012
10,	90,	0.996092
10,	91,	0.998214
10,	92,	0.999623
10,	93,	0.998112
10,	94,	0.998771
10,	95,	0.997773
10,	96,	0.997158
10,	97,	0.999296
10,	98,	0.998823
10,	99,	1.00144
10,	100,	0.999823
11,	0,	0.999495
11,	1,	1.00049
11,	2,	1.00212
11,	3,	1.00001
11,	4,	0.999172
11,	5,	0.997654
11,	6,	0.998212
11,	7,	0.998404
11,	8,	0.997294
11,	9,	0.999454
11,	10,	1.00031
11,	11,	1.0038
11,	12,	1.00258
11,	13,	1.00217
11,	14,	1.00203
11,	15,	0.998924
11,	16,	1.0005
11,	17,	0.997523
11,	18,	0.999274
11,	19,	0.999327
11,	20,	0.998415
11,	21,	1.00176
11,	22,	0.999476
11,	23,	1.00031
11,	24,	1.00151
11,	25,	0.999444
11,	26,	1.00307
11,	27,	0.998952
11,	28,	1.00185
11,	29,	1.00083
11,	30,	1.00065
11,	31,	1.00083
11,	32,	1.00185
11,	33,	0.998952
11,	34,	1.00307
11,	35,	0.999444
11,	36,	1.00151
11,	37,	1.00031
11,	38,	0.999476
11,	39,	1.00176
11,	40,	0.998415
11,	41,	0.999327
11,	42,	0.999274
11,	43,	0.997523
11,	44,	1.0005
11,	45,	0.998924
11,	46,	1.00203
11,	47,	1.00217
11,	48,	1.00258
11,	49,	1.0038
11,	50,	1.00031
11,	51,	0.999454
11,	52,	0.997294
11,	53,	0.998404
11,	54,	0.998212
11,	55,	0.997654
11,	56,	0.999172
11,	57,	1.00001
11,	58,	1.00212
11,	59,	1.00049
11,	60,	0.999495
11,	61,	0.998078
11,	62,	1.00002
11,	63,	0.999796
11,	64,	1.0031
11,	65,	0.99915
11,	66,	1.00294
11,	67,	0.99993
11,	68,	0.99957
11,	69,	0.998804
11,	70,	0.998303
11,	71,	0.997761
11,	72,	1.00018
11,	73,	1.00016
11,	74,	0.999203
11,	75,	1.00101
11,	76,	1.00102
11,	77,	1.00018
11,	78,	1.00425
11,	79,	0.999265
11,	80,	1.00011
11,	81,	1.00011
11,	82,	0.999265
11,	83,	1.00425
11,	84,	1.00018
11,	85,	1.00102
11,	86,	1.00101
11,	87,	0.999203
11,	88,	1.00016
11,	89,	1.00018
11,	90,	0.997761
11,	91,	0.998303
11,	92,	0.998804
11,	93,	0.99957
11,	94,	0.99993
11,	95,	1.00294
11,	96,	0.99915
11,	97,	1.0031
11,	98,	0.999796
11,	99,	1.00002
11,	100,	0.998078
12,	0,	1.00075
12,	1,	0.999909
12,	2,	1.00217
12,	3,	0.999599
12,	4,	0.99922
12,	5,	1.00105
12,	6,	1.00206
12,	7,	1.0025
12,	8,	1.0005
12,	9,	1.00208
12,	10,	1.00161
12,	11,	1.00258
12,	12,	1.00287
12,	13,	1.00261
12,	14,	1.004
12,	15,	1.00424
12,	16,	1.00271
12,	17,	0.998352
12,	18,	0.998629
12,	19,	0.997013
12,	20,	0.998991
12,	21,	0.99984
12,	22,	1.00062
12,	23,	0.999455
12,	24,	1.00184
12,	25,	0.996116
12,	26,	1.00128
12,	27,	0.998105
12,	28,	1.0036
12,	29,	1.00226
12,	30,	1.00468
12,	31,	1.00226
12,	32,	1.0036
12,	33,	0.998105
12,	34,	1.00128
12,	35,	0.996116
12,	36,	1.00184
12,	37,	0.999455
12,	38,	1.00062
12,	39,	0.99984
12,	40,	0.998991
12,	41,	0.997013
12,	42,	0.998629
12,	43,	0.998352
12,	44,	1.00271
12,	45,	1.00424
12,	46,	1.004
12,	47,	1.00261
12,	48,	1.00287
12,	49,	1.00258
12,	50,	1.00161
12,	51,	1.00208
12,	52,	1.0005
12,	53,	1.0025
12,	54,	1.00206
12,	55,	1.00105
12,	56,	0.99922
12,	57,	0.999599
12,	58,	1.00217
12,	59,	0.999909
12,	60,	1.00075
